epoch,acc,f1_acc,loss,val_acc,val_f1_acc,val_loss
11,0.7151773980036672,0.7123207021480165,0.5423462549897594,0.6046320610384747,0.4395173372169675,0.699190132486366
12,0.7182982926613085,0.7125338328495602,0.5310586341577197,0.557161630923112,0.32421242172552,0.7687724060360611
13,0.73046875,0.7053682704766592,0.5226316998402277,0.63037109375,0.5180120194951693,0.6590525110562643
14,0.7703679383349324,0.7636093918659997,0.4635853890755487,0.6333771373063287,0.5259327064519173,0.6849239969065563
15,0.7603482256267763,0.7332515202746598,0.4925357285451325,0.7017082785024906,0.6154890122300849,0.6112755933353058
16,0.8037122215453961,0.7886769997149353,0.43045283237205384,0.6700065706155304,0.6180031626202587,0.5997966288267078
17,0.8196452048542309,0.8000647558019289,0.4227531633771829,0.7408015780473978,0.703193389868141,0.5450317392054744
18,0.831471748248663,0.8175823891366515,0.39165345582322914,0.6893889616572747,0.6656793978618416,0.5595564715339069
19,0.812253611708126,0.7964670096527732,0.42427362205947744,0.747043363446475,0.696102301410244,0.5631193599312441
20,0.8505256248836291,0.8359033637698471,0.37825913016492213,0.7365308797155824,0.7080807638074346,0.5248085857220924
21,0.8602168204436634,0.8480259914749085,0.36234582410378774,0.7444152442760442,0.7111059040340268,0.5516804611792545
22,0.8638304861240412,0.8478162195460085,0.35772537488035083,0.7394875164257556,0.7213721556513131,0.5330494204425937
23,0.8620236524614492,0.849371949335592,0.35259878651071314,0.7273324577629802,0.7148588244924408,0.5371016885071954
24,0.873193165632491,0.8632844952026899,0.3331647949995725,0.7385019704640773,0.729750984445038,0.5202839801408615
25,0.8782851524484612,0.86850181241543,0.33123516029973227,0.7394875176789413,0.7180959171127239,0.5484856284087654
26,0.87841796875,0.8684308429559072,0.3229905938108762,0.7369791666666666,0.7274516423543295,0.5316048314174017
27,0.8807490139063961,0.8708456472717666,0.3230979769991199,0.7138633367736456,0.7221589494942052,0.5157156444097161
28,0.89553219589078,0.8885664815345042,0.2897504550868672,0.764618921217248,0.7536194662070306,0.5122360302803551
29,0.8861695130927177,0.8777609501185775,0.3096495387040363,0.7769382372792227,0.7702096924675279,0.4959852687632677
30,0.8932325905788587,0.8838121777451775,0.2897738012315096,0.7210906715023376,0.7249129724721871,0.518938327822516
31,0.888304863433487,0.8801602957753095,0.2983990209409661,0.8012483564062282,0.7902966765943871,0.4871628333798533
32,0.8933968463332518,0.887122194259458,0.29111453608833693,0.7585413915725637,0.7590958677359542,0.5049781690445899
33,0.8996386334554595,0.8929480193635637,0.2770230151742266,0.7738173438747672,0.7741712500168679,0.4758094051821003
34,0.8983245731653271,0.8917768015654736,0.27810040349324333,0.7273324558832016,0.7375797854146569,0.4901506287509602
35,0.9067017063988023,0.8994985804764576,0.2673486896084423,0.7744743772311217,0.7759800434269197,0.4691134916028588
36,0.9019382386890566,0.8967745123178981,0.2639127330225495,0.8173455958610766,0.8062498646246149,0.4613398608804219
37,0.9016097247522231,0.895179376495652,0.26594095321741745,0.8176741138707636,0.8129315667647413,0.4414465566815591
38,0.912450722968218,0.9068375350454634,0.24207243595502378,0.8258869892350947,0.8138576344184274,0.4573990706936915
39,0.908203125,0.9026554773251215,0.25425095359484357,0.7801106770833334,0.7838325103123983,0.4495425894856453
40,0.9149145851310699,0.9089985014417952,0.2322415125589333,0.8214520358538032,0.8204733955719155,0.4379763110943442
41,0.9098226007431471,0.9054575311839972,0.24587241101045645,0.8219448111843656,0.8144928949264597,0.44530218487186907
42,0.9185282544143566,0.9142782844789081,0.2295614984204672,0.8360709577759682,0.830526608753455,0.4244515997273223
43,0.9142575560825413,0.9100147882053009,0.231474591127833,0.8393561109293463,0.8332085171604282,0.42078483425834645
44,0.9218134024766679,0.9181774618121233,0.2174018395479656,0.8424770038638573,0.8350671337092597,0.42429778884494196
45,0.9201708268398681,0.9141269633240519,0.22262540438093745,0.8437910639973414,0.8340253718735824,0.4206579482665043
46,0.924277268477401,0.9210644142699774,0.21090311552159263,0.8533180006700183,0.8471253396020456,0.40476861110498025
47,0.923784496279803,0.920912961687271,0.20750124024107328,0.8520039432778779,0.8496526476588105,0.38741009056803116
48,0.9246057834324479,0.9197162735164557,0.20699296968055303,0.8603810773729181,0.8545780464634789,0.3987941608009138
49,0.9273981586705683,0.9238168186019817,0.19962884284037014,0.8506898810296428,0.8481255850403444,0.40527078360514945
50,0.9287122217020444,0.9255835847848348,0.18837755818639573,0.8743429704032025,0.8691837529941865,0.37087645339589864
51,0.9319973727406716,0.9289405725005422,0.1844110203008614,0.8658015780473978,0.8569430449632401,0.3871296050514091
52,0.9326171875,0.9296640058358511,0.1785592200855414,0.8800455729166666,0.8747208764155706,0.3655983383456866
53,0.9342969798540474,0.9319813119127622,0.1770475144533541,0.8616951378980228,0.8570489099398549,0.39795255970390964
54,0.9385676743479815,0.9356824992207441,0.1698934015048161,0.8768068344458331,0.8707464084362075,0.38413291308005754
55,0.934789752443266,0.9320442519112736,0.1707444071338932,0.8589027600752069,0.8420479260042368,0.406257660175905
56,0.9395532210145767,0.9355746189648783,0.16423138921270233,0.8952036807790849,0.8929034735464079,0.3517190801878013
57,0.9407030245321025,0.9401222205819971,0.15655769826783145,0.8833771347216332,0.8747023863328741,0.3540597584260121
58,0.9425098538868687,0.9384216946621918,0.15612215900233165,0.9011169496566331,0.8966024109161166,0.32335785591336025
59,0.947930355814534,0.9454787839571217,0.1432949170059036,0.8970105138934081,0.8922966630167466,0.32916425753986944
60,0.9451379772868013,0.9436948158424568,0.14340758259052047,0.8961892241560676,0.8879756380787973,0.3392096013418165
61,0.9513797613543687,0.9495761790820709,0.13801519915402796,0.8794349533812915,0.8722698541257761,0.3774606374810779
62,0.9505584767080951,0.9491619481050388,0.1398548028002274,0.9001314055747334,0.8930410736493776,0.33573896581803925
63,0.9545006567952511,0.9532981952762478,0.13130950545904357,0.891425755663081,0.8843035712035351,0.34417229706761715
64,0.9525295661250802,0.9514924339489931,0.1343518653186956,0.8960249666002201,0.8885723297605377,0.33799100290303474
65,0.95556640625,0.954081580042839,0.12434864540894826,0.8994140625,0.8925890475511551,0.3314197262128194
66,0.9607424453272926,0.9592735982755793,0.11551265412655203,0.9029237833975492,0.8971765544975321,0.32697572148895765
67,0.9602496732080187,0.9592825275369762,0.1166876379826379,0.8863337701786207,0.8744409959983575,0.3482743282355711
68,0.9618922480615774,0.9605569891171449,0.11389781714817228,0.8922470452437733,0.8844403540727813,0.33170493622647007
69,0.9666557141265167,0.9656607074743815,0.10401751257665211,0.8912614961491307,0.8847870416302875,0.3313661752251539
70,0.9678055207770068,0.967614904339774,0.10315300844384556,0.8909329844053722,0.8808835700996288,0.33760368784843076
71,0.9728975037550958,0.9718776030390084,0.0885354759521616,0.89980289030639,0.8925247193949295,0.30021535946881095
72,0.9696123531864131,0.9690753733751495,0.09546066934191444,0.8889618916987746,0.8790243965097545,0.3478123738715589
73,0.9724047323407388,0.9722631291710281,0.09192617520513735,0.8991458589081383,0.8920562947156708,0.31778398908077493
74,0.9722404710253341,0.971545736125515,0.09088089972068697,0.8860052543620086,0.8750090855963126,0.3579333657582392
75,0.9730617600577576,0.972499693661889,0.088288712370333,0.8968462550843749,0.8882650934287032,0.310241703644062
76,0.9735545314721147,0.9731253516345081,0.09212855046979701,0.8933968444534733,0.8849302830270023,0.335643997134423
77,0.976018395436421,0.9756087562884357,0.0821461671285341,0.8940538745985395,0.88673082514912,0.32837308604519877
78,0.9744466145833334,0.9738760143518448,0.08220939772824447,0.890625,0.8810659746328989,0.3249080590903759
79,0.9774967153971518,0.976935779374783,0.07737777071286595,0.8955321945592702,0.8873528697174263,0.3230202736898415
80,0.9760183979427924,0.9755846558043271,0.08223717789925664,0.8884691215376033,0.8796471574303355,0.33828769520453805
81,0.977989485479999,0.9775898625753555,0.07357727875259953,0.8988173470077314,0.8913783285370325,0.30713883296888855
82,0.978646516956575,0.978464186269883,0.07363831540679806,0.8988173455978975,0.8911833479589294,0.2868970712835309
83,0.977989485479999,0.9769980262832793,0.07682459023089666,0.8970105113087127,0.8894903246269277,0.30024364383085955
84,0.9773324565881185,0.9770683990828154,0.0778044772122677,0.8935611045940164,0.8833452084061351,0.3225046908886768
85,0.9784822581475418,0.9780930950356532,0.07147529357052977,0.8979960599334105,0.8918058135976302,0.29770959982264217
86,0.9814388979906792,0.9813685617685005,0.0626043733331753,0.9029237833192252,0.8957089387007674,0.2816348870464756
87,0.9789750314416773,0.9781795257651069,0.07253863547932303,0.9004599213130214,0.892584403851969,0.29371787351158385
88,0.9819316681518504,0.9818515870010336,0.06464268746400319,0.8998028904630383,0.892241453137567,0.29002783078401695
89,0.9784822600273203,0.9782345002020235,0.07112248288895862,0.8953679363768298,0.8874466401988668,0.31292863293953543
90,0.97946780410922,0.979091249925235,0.06893281919610014,0.903088040326804,0.895862746724318,0.30924922736966187
91,0.9807942708333334,0.9803605029980341,0.06242816181232532,0.9064127604166666,0.8988761256138483,0.30246910204490024
92,0.9820959263342909,0.9819835602218939,0.057053064675353045,0.9081800282393115,0.9039053587186665,0.3081702904459995
93,0.9840670170044618,0.9837948598466941,0.05495744429127302,0.9186925093855087,0.9142160395285146,0.29026073252637813
94,0.9842312726805307,0.9840462113805262,0.054589309782259725,0.9145860698627266,0.9101120388617496,0.26737361976022633
95,0.9816031529618312,0.98147917208941,0.06215193933279849,0.909001314217095,0.9031717315923212,0.31633692944566777
96,0.9848883054102924,0.9847595625105418,0.04919522417202572,0.9137647834149986,0.9080877110616606,0.27979396273836044
97,0.9863666247444304,0.9863734853878597,0.04619889867427158,0.9145860699410507,0.9099496211391555,0.2755629460225751
98,0.9843955321161568,0.9842272642094265,0.05336805259742812,0.9094940875112305,0.9058457181425508,0.3027396616421924
99,0.9865308790889895,0.9864494029075181,0.04606616201366294,0.8988173475560002,0.8901689361178765,0.32719006989537963
100,0.9880091977182105,0.9878621677061574,0.042455096208978735,0.8956964532899794,0.8870793917019326,0.34265315364287496
101,0.9876806851912109,0.987651890665097,0.04197516723116187,0.905716161220365,0.8998473274880108,0.32457760771376704
102,0.9894875163474315,0.9893688033977414,0.0387775380110537,0.9180354779872568,0.9148949108988478,0.2923185473281043
103,0.9893232594181768,0.989223785375327,0.03592347981268724,0.9155716152761362,0.9118332314585261,0.27617009444243024
104,0.9890950520833334,0.9889645079771677,0.03790509467944503,0.9104817708333334,0.9057814578215281,0.2905770192543666
105,0.9914586083491121,0.9913295119726705,0.029939629091011083,0.9149145857576628,0.9098200787852534,0.29895667373429147
106,0.9908015755410263,0.9907678694668643,0.031088243778329954,0.9122864654123705,0.9083454245493384,0.3086200202576591
107,0.9922798955017571,0.9923572341339973,0.02545100880686424,0.910479632141399,0.904544867447892,0.33299223880886875
108,0.9927726687958927,0.9925179059339415,0.02540501457505643,0.9021024956183114,0.8941497346104836,0.37635474621701337
109,0.9908015755410263,0.990786480684318,0.029669464437313053,0.9032522978043275,0.8959066657919764,0.35412467109546086
110,0.9929369257251474,0.9929029134037304,0.022976109437380137,0.8996386320456256,0.8919147782507456,0.38745174046884856
111,0.9916228652000427,0.9917053504309735,0.028247381380603755,0.9022667525475662,0.8955705110252922,0.36127459955904706
112,0.992444151099502,0.992340185325813,0.02744772499635248,0.9088370585410259,0.9035341549326963,0.36673676955872236
113,0.9926084106134523,0.9925034275662726,0.02562910154750681,0.9227989477334292,0.9189449443767012,0.2941456147311708
114,0.9945795006570303,0.9946366910395579,0.019736777265334647,0.9265768734760259,0.9235730974808942,0.30520666495415916
115,0.9935939572017234,0.99357740645653,0.0224619820792321,0.9044021032016318,0.8987237565150868,0.3700816024305316
116,0.9957293035479632,0.9957080394930344,0.016584176820447074,0.9218134029466125,0.9176060419514991,0.30029529438852165
117,0.9947916666666666,0.9948206295569738,0.016140928453144927,0.9075520833333334,0.9013795554637909,0.3685253361860911
118,0.993758214757571,0.9936547772016537,0.01955998536693752,0.9035808167539038,0.8962455005746007,0.3811275723259333
119,0.9939224691021301,0.9939518042212246,0.01790671185168111,0.9037450736048344,0.8977915729235726,0.3480830693056956
120,0.994908017021911,0.9948921750315542,0.018047133810651757,0.9147503300815938,0.9098930215553604,0.3180939246179553
121,0.994579501283623,0.9946359398330558,0.01762172934854998,0.9091655717729425,0.9023337179351887,0.3422438844979671
122,0.9960578186596584,0.9959938259851604,0.013721088135343304,0.9272339018196377,0.9252834830741531,0.2822160118512819
123,0.994579501283623,0.994533083990275,0.018207081810188198,0.9190210271602235,0.9134268112940794,0.2973715201431442
124,0.9942509835872324,0.9942822193190867,0.01916661645859754,0.903580815422394,0.8982052535171108,0.40759151335928034
125,0.9957293041745561,0.9957456496322672,0.01690939524542643,0.9071944804761789,0.900631371998129,0.35173035913322037
126,0.996386335651132,0.9964295172973312,0.012189571066476826,0.9063731928535893,0.8992227503097323,0.3851594613588436
127,0.9955650466187085,0.9955567246041066,0.012043056084374247,0.8999671499769885,0.8936595385710607,0.34599446698181263
128,0.9954007903160467,0.9953558213920694,0.012566724158187107,0.9193495385123615,0.9149523087619326,0.32644524543733383
129,0.9950722745777586,0.9950441797208849,0.015051785611722535,0.9071944791446691,0.9006057907967937,0.3500624685187221
130,0.9962565104166666,0.9961648484071096,0.013802359637338668,0.9134114583333334,0.9079244683186213,0.3522764965891838
131,0.9955650466187085,0.9955784900899629,0.015888187242488274,0.9121222073082542,0.906711898166466,0.3564330642937674
132,0.994908017021911,0.9948293247141443,0.01546842263309033,0.9122864634542678,0.9070044585972359,0.3173216719195031
133,0.9965505932069796,0.9965698177805085,0.011988533682798118,0.9096583445188093,0.9030318519445663,0.3763753623749361
134,0.996386335651132,0.9963508380696902,0.010958839996023968,0.9057161650582463,0.8989792814705908,0.39109401207089267
135,0.9962220780952845,0.9962076341118982,0.012044102225193212,0.9162286467527121,0.9104247100249853,0.33406395413245854
136,0.9960578167015557,0.995954347032755,0.011054007515174174,0.9203350844740398,0.9176097925796458,0.32846360590000506
137,0.9972076234303698,0.9972636151407771,0.008456040888476466,0.9241130094333955,0.9196761922516742,0.30669946300842443
138,0.996057819912844,0.9960766026600901,0.012348795250919739,0.9029237853556519,0.8944987945268408,0.3488635895834959
139,0.9957293048011489,0.9957898222350573,0.01279867936229228,0.9181997393809856,0.913812165426362,0.3322170912514535
